;userId;dishId;eventId;viewTime
19239;35;09030baf-b3ed-4ef9-89cc-1ce1599862ad;VIEW;53
19240;35;df6d3fc9-6990-4f47-96e3-8907be41270a;VIEW;216
19241;35;4f7077bb-344d-4227-8c69-d68d78a3252a;VIEW;257
19242;35;abd3f2c3-4a95-4bda-9e5b-95c342a954cc;VIEW;81
19243;35;f271b090-3794-4f79-8c27-a9eed11d4c63;VIEW;117
19244;35;f1ba6192-bd6b-4d45-9e50-f66d7d23f788;VIEW;51
19245;35;f0108f77-40cb-4845-bed7-b5802393488f;VIEW;221
19246;35;b8f63991-bc82-4363-a9ea-a396a1b40df1;VIEW;172
19247;35;7d0e91ff-8408-4ab3-80b2-6575c3c8ffa3;VIEW;179
19248;35;b938d75d-5e62-47a9-920d-d7db07059424;VIEW;73
19249;35;d7d1996e-2c91-4eaf-8d03-c6dd90bb82a2;VIEW;37
19250;35;03ac7c9d-3674-4025-847d-fed059cc09a5;VIEW;158
19251;35;f3c40491-adb1-44cd-b329-1fa4b9d14c0f;VIEW;237
19252;35;7fa23796-c1e6-40a0-a702-0717154002cf;VIEW;46
19253;35;5413ba5f-e808-4319-9a06-e3b42046776d;VIEW;196
19254;35;eaae799f-a517-4caa-9958-100ceea4eac6;VIEW;247
19255;35;09412f80-0c1a-4533-b435-12b9f06fab66;VIEW;107
19256;35;84404934-3c37-4b1b-8759-161969209d79;VIEW;296
19257;35;22e24205-cb20-4ee7-a46e-f567b13331c7;VIEW;229
19258;35;d87c7875-dd4a-4a8e-920c-ce826672cb4b;VIEW;39
19259;35;82b8a887-3b71-414f-9234-60bba43cf186;VIEW;44
19260;35;54b8ae7f-bcf2-4166-bf9f-d76d088504d2;VIEW;116
19261;35;9350beb0-7ef0-461b-806b-916a5b4d4f15;VIEW;58
19262;35;6809c73f-1752-4e74-9886-76c45228c646;VIEW;99
19263;35;cd700187-f44a-433a-89bc-aa5fa85dfb84;VIEW;37
19264;35;51f90be6-df06-45b0-8e86-230e12dd8f3b;VIEW;156
19265;35;1e51bba4-1af7-4d88-afe2-f64b08cc1851;VIEW;118
19266;35;52ee7d7c-9e75-4ae2-8ff5-ec7cb7caeea8;CART;
19267;35;99ffb5c7-7bff-4d21-8743-9d63fa1ddfe0;CART;
19268;35;b938d75d-5e62-47a9-920d-d7db07059424;CART;
19269;35;ec5252c9-c851-4faf-b74c-82606b36c162;CART;
19270;35;5d21225c-34e0-47d6-9019-29ca7297114b;CART;
19271;35;c6e35030-d86f-4109-a8c4-2b3306f2ec34;CART;
19272;35;73e59abd-6917-4933-ade6-c79fd1160fdf;CART;
19273;35;27b3e3f8-d6e9-4432-8a31-2e4502fbb7e2;CART;
19274;35;879bbd34-352d-4379-8868-1e6b841bf2d6;CART;
19275;35;2d32742e-3983-485c-ab24-55d39edc5fd1;CART;
19276;35;c143b1fe-a3bb-4e3b-b19c-fd8d56ff58af;CART;
19277;35;721a2ce2-50f4-45a8-bcb7-a8e0b50bbd5f;CART;
19278;35;15ea34a1-970c-4fda-adfe-f79bca17901c;CART;
19279;35;03ac7c9d-3674-4025-847d-fed059cc09a5;CART;
19280;35;6f63cc7e-75d8-4078-9d9b-1dc677d18e05;CART;
19281;35;f4b8b5b0-353a-4f32-982f-dc70819ed36f;CART;
19282;35;f6efc732-f3c0-4e57-80ba-5377b74b818d;CART;
19283;35;15b841e9-25fd-4c83-8222-fe325a391bf1;CART;
19284;35;15c530f0-6b7e-4469-9a3c-07150c31adcc;CART;
19285;35;954481ef-ce4a-4f28-9059-7e913a8f00f1;CART;
19286;35;1ae39abb-ddb8-4f40-b995-7ddcc405e3eb;CART;
19287;35;a309ea7b-7f89-419a-a710-3b4194b9eec6;CART;
19288;35;bf9e9085-0f5d-4b90-8814-c5ba477b2193;CART;
19289;35;3b459c2e-7d9a-4941-a711-e206813dfe4d;CART;
19290;35;7e7d8fa6-8113-42e3-9127-fb4a75b42fd9;CART;
19291;35;990b2a93-9b4f-4daf-a001-c5c5e24fe0da;CART;
19292;35;80bcf19e-5ead-4b67-a6a5-61241eb4afd9;CART;
19293;35;ce8a331e-3a17-45a9-b857-7c1958d56e3b;CART;
19294;35;24508b6d-7305-4b57-a92a-9f5468201309;CART;
19295;35;8732438a-d339-4464-9b79-9bac50bd70d9;CART;
19296;35;6f63cc7e-75d8-4078-9d9b-1dc677d18e05;CART;
19297;35;714cf6c5-49a0-4a39-8303-ae65d29a9aec;CART;
19298;35;cbb3d8a7-c37b-44de-86da-51caaf609e42;CART;
19299;35;15c530f0-6b7e-4469-9a3c-07150c31adcc;CART;
19300;35;cd836fb5-b0ff-4606-a0cb-807bfa592ff5;CART;
19301;35;fb4e0a69-578f-4da6-b7fc-93b96acd4dd2;CART;
19302;35;cb172f31-118d-4ab2-8931-8b4f8edd97fb;CART;
19303;35;fd7673fb-6ab5-4259-bf29-25bab3926ea1;CART;
19304;35;e3447999-10ae-4360-b96b-fa4ea4f4586c;CART;
19305;35;ec5252c9-c851-4faf-b74c-82606b36c162;CART;
19306;35;cab37188-0963-4908-b21e-0c7f7ff219b0;CART;
19307;35;c3d8cc27-70c0-4203-919b-33c6ae0651d2;CART;
19308;35;6c5f146f-0f3d-4663-9c8b-fa756f1b200b;CART;
19309;35;1acff21d-196d-482c-a093-ecf3429ba40e;CART;
19310;35;da91b074-d343-430a-83b2-7f104e1d1927;CART;
19311;35;cab37188-0963-4908-b21e-0c7f7ff219b0;CART;
19312;35;cd700187-f44a-433a-89bc-aa5fa85dfb84;CART;
19313;35;a62c4f9d-e858-4030-8fd5-9a54e1a2530e;CART;
19314;35;3fd30e18-5fec-457c-96c6-b2ac55eca87a;CART;
19315;35;eaae799f-a517-4caa-9958-100ceea4eac6;CART;
19316;35;9b797112-05d9-45c5-a57f-443384bf6511;CART;
19317;35;6388f7c7-56d6-4f71-9aeb-cca0cfefa39d;CART;
19318;35;2041185b-fa91-4462-a0c6-a96d6831be44;CART;
19319;35;15593320-376e-4efd-8b1b-2a5035df18f4;CART;
19320;35;9be1345b-ccaa-425d-9e65-a69dc10609c9;CART;
19321;35;bb85b889-f671-4e48-a79f-d4bf02e7edba;CART;
19322;35;32f96191-cda3-420b-86b8-b88abb39efe5;CART;
19323;35;d8dbd4ef-2528-4a36-b69e-c5dfdb34bfea;CART;
19324;35;cab37188-0963-4908-b21e-0c7f7ff219b0;CART;
19325;35;15c530f0-6b7e-4469-9a3c-07150c31adcc;CART;
19326;35;4e1ba281-ef8f-467d-97b7-ab9436d813b0;CART;
19327;35;1784a4be-851f-4e42-9cc6-c174b664a0eb;CART;
19328;35;c3ccc49c-2dfe-44b4-beb5-c7da6953cbf7;CART;
19329;35;df6d3fc9-6990-4f47-96e3-8907be41270a;CART;
19330;35;608ed51d-52ae-4900-a62e-8d4ef464cdb8;CART;
19331;35;fec87a64-8753-4db4-9c75-c86ac427c4be;CART;
19332;35;d7d1996e-2c91-4eaf-8d03-c6dd90bb82a2;CART;
19333;35;85607903-f33d-46d6-9a5f-748710098530;CART;
19334;35;2134a6fa-2a39-4f6c-98d6-4d0a99740a97;CART;
19335;35;d60081c0-ecd2-4c74-9550-e920b62e30d4;CART;
19336;35;2e041a55-0a28-4856-b12a-a3ab5b0b920b;CART;
19337;35;53292bbc-962a-4fe6-a149-223e82b943f2;CART;
19338;35;69882f75-d8c5-4a53-b1dc-c0cef4d837b7;CART;
19339;35;d60091aa-e059-4f59-97f5-d4d1efeee1f1;CART;
19340;35;892415eb-78f8-4ec4-9681-9384d0e0d585;CART;
19341;35;c143b1fe-a3bb-4e3b-b19c-fd8d56ff58af;CART;
19342;35;cc095c9f-182e-44ac-8229-7ade38191648;CART;
19343;35;879bbd34-352d-4379-8868-1e6b841bf2d6;CART;
19344;35;fd0b9db0-1e86-4cad-90b2-9ae48893edfc;CART;
19345;35;cb39f058-1a28-46f1-83e7-9a94fd8a33f1;CART;
19346;35;9e6bbb35-80e4-4ebf-a2eb-54b192e4982c;CART;
19347;35;de88d841-2f77-4b36-b2ac-1774afd8aae8;CART;
19348;35;f6124abb-73f7-4fe0-8b7c-4307c2abc599;CART;
19349;35;8c601875-b754-4d98-a480-64c50824d96d;CART;
19350;35;3c2af4ae-2ca4-4e45-8130-19f81affba0b;CART;
19351;35;1b1bb7c0-daba-4b47-b5da-b7e5aed20484;CART;
19352;35;6bcaf61e-53b2-453c-af6c-f03235d73b1b;CART;
19353;35;8d48d9a3-539b-4c74-bef4-6ea3467daad1;CART;
19354;35;5d21225c-34e0-47d6-9019-29ca7297114b;CART;
19355;35;ce905279-1a64-4e32-a420-cd81a305909f;CART;
19356;35;fdf471b8-70f1-4563-99dc-f724e5c3a541;CART;
19357;35;477f7661-a894-48a1-a7ef-8b8264a29ea4;CART;
19358;35;7fa23796-c1e6-40a0-a702-0717154002cf;CART;
19359;35;22e24205-cb20-4ee7-a46e-f567b13331c7;CART;
19360;35;9b2f6437-9475-4599-bd9e-7ce263f02567;CART;
19361;35;6f5ba463-59ea-412e-bdec-c49d7f5969e7;CART;
19362;35;d1506346-f4e2-40a3-8014-93e61c4020fa;CART;
19363;35;eeffd350-8d26-48a0-a5fe-b6ab65eed298;CART;
19364;35;1acff21d-196d-482c-a093-ecf3429ba40e;CART;
19365;35;8baa9f8c-5f83-4bca-90f4-060200a19410;CART;
19366;35;d86a3345-8ffc-4cf7-ab05-217ced405808;CART;
19367;35;4992f88d-40bd-46e8-98b0-ff5a8061d788;CART;
19368;35;461e7fe9-b186-44a9-bd58-3748f1205ca3;CART;
19369;35;e34932b3-ffe0-4939-b183-75ae56905073;CART;
19370;35;5d21225c-34e0-47d6-9019-29ca7297114b;CART;
19371;35;834dcae8-dc6c-44eb-9ba8-12d1578a9533;CART;
19372;35;51260a0f-dcc1-4679-8e1c-8cfd8b0d63e0;CART;
19373;35;dfe6a002-f8be-4917-9b32-5b4ed6d6588c;CART;
19374;35;ad6e4ad0-34d8-44eb-ba27-ad7771ea857e;CART;
19375;35;fdfdde0f-7950-4046-99b7-d36ef41a7d01;CART;
19376;35;2b06317c-06ab-4ac2-9c98-ef0ab3f40fbc;CART;
19377;35;d2a57aa3-9a74-40a0-a640-1239c500d937;CART;
19378;35;e72d399f-fbb4-40ee-a5c9-4039903c01b0;CART;
19379;35;69882f75-d8c5-4a53-b1dc-c0cef4d837b7;BUY;
19380;35;2134a6fa-2a39-4f6c-98d6-4d0a99740a97;BUY;
19381;35;cd836fb5-b0ff-4606-a0cb-807bfa592ff5;BUY;
19382;35;ad6e4ad0-34d8-44eb-ba27-ad7771ea857e;BUY;
19383;35;53292bbc-962a-4fe6-a149-223e82b943f2;BUY;
19384;35;fec87a64-8753-4db4-9c75-c86ac427c4be;BUY;
19385;35;b938d75d-5e62-47a9-920d-d7db07059424;BUY;
19386;35;c143b1fe-a3bb-4e3b-b19c-fd8d56ff58af;BUY;
19387;35;a309ea7b-7f89-419a-a710-3b4194b9eec6;BUY;
19388;35;ce8a331e-3a17-45a9-b857-7c1958d56e3b;BUY;
19389;35;1acff21d-196d-482c-a093-ecf3429ba40e;BUY;
19390;35;7e7d8fa6-8113-42e3-9127-fb4a75b42fd9;BUY;
19391;35;24508b6d-7305-4b57-a92a-9f5468201309;BUY;
19392;35;d8dbd4ef-2528-4a36-b69e-c5dfdb34bfea;BUY;
19393;35;477f7661-a894-48a1-a7ef-8b8264a29ea4;BUY;
19394;35;fdf471b8-70f1-4563-99dc-f724e5c3a541;BUY;
19395;35;da91b074-d343-430a-83b2-7f104e1d1927;BUY;
19396;35;954481ef-ce4a-4f28-9059-7e913a8f00f1;BUY;
19397;35;5d21225c-34e0-47d6-9019-29ca7297114b;BUY;
19398;35;fd7673fb-6ab5-4259-bf29-25bab3926ea1;BUY;
19399;35;e72d399f-fbb4-40ee-a5c9-4039903c01b0;BUY;
19400;35;e72d399f-fbb4-40ee-a5c9-4039903c01b0;BUY;
19401;35;990b2a93-9b4f-4daf-a001-c5c5e24fe0da;BUY;
19402;35;7fa23796-c1e6-40a0-a702-0717154002cf;BUY;
19403;35;9be1345b-ccaa-425d-9e65-a69dc10609c9;BUY;
19404;35;6bcaf61e-53b2-453c-af6c-f03235d73b1b;BUY;
19405;35;3fd30e18-5fec-457c-96c6-b2ac55eca87a;BUY;
19406;35;fb4e0a69-578f-4da6-b7fc-93b96acd4dd2;BUY;
19407;35;a309ea7b-7f89-419a-a710-3b4194b9eec6;BUY;
19408;35;69882f75-d8c5-4a53-b1dc-c0cef4d837b7;BUY;
19409;35;8baa9f8c-5f83-4bca-90f4-060200a19410;BUY;
19410;35;c3ccc49c-2dfe-44b4-beb5-c7da6953cbf7;BUY;
19411;35;03ac7c9d-3674-4025-847d-fed059cc09a5;BUY;
19412;35;8c601875-b754-4d98-a480-64c50824d96d;BUY;
19413;35;3c2af4ae-2ca4-4e45-8130-19f81affba0b;BUY;
19414;35;15b841e9-25fd-4c83-8222-fe325a391bf1;BUY;
19415;35;a62c4f9d-e858-4030-8fd5-9a54e1a2530e;BUY;
19416;35;03ac7c9d-3674-4025-847d-fed059cc09a5;BUY;
19417;35;df6d3fc9-6990-4f47-96e3-8907be41270a;BUY;
19418;35;9b2f6437-9475-4599-bd9e-7ce263f02567;BUY;
19419;35;bb85b889-f671-4e48-a79f-d4bf02e7edba;BUY;
19420;35;714cf6c5-49a0-4a39-8303-ae65d29a9aec;BUY;
19421;35;721a2ce2-50f4-45a8-bcb7-a8e0b50bbd5f;BUY;
19422;35;c143b1fe-a3bb-4e3b-b19c-fd8d56ff58af;BUY;
19423;35;e34932b3-ffe0-4939-b183-75ae56905073;BUY;
19424;35;5d21225c-34e0-47d6-9019-29ca7297114b;BUY;
19425;35;5d21225c-34e0-47d6-9019-29ca7297114b;BUY;
19426;35;9e6bbb35-80e4-4ebf-a2eb-54b192e4982c;BUY;
19427;35;bf9e9085-0f5d-4b90-8814-c5ba477b2193;BUY;
19428;35;6c5f146f-0f3d-4663-9c8b-fa756f1b200b;BUY;
19429;35;bf9e9085-0f5d-4b90-8814-c5ba477b2193;BUY;
19430;35;6f63cc7e-75d8-4078-9d9b-1dc677d18e05;BUY;
19431;35;15c530f0-6b7e-4469-9a3c-07150c31adcc;BUY;
19432;35;ad6e4ad0-34d8-44eb-ba27-ad7771ea857e;BUY;
19433;35;15b841e9-25fd-4c83-8222-fe325a391bf1;BUY;
19434;35;e3447999-10ae-4360-b96b-fa4ea4f4586c;BUY;
19435;35;24508b6d-7305-4b57-a92a-9f5468201309;BUY;
19436;35;5d21225c-34e0-47d6-9019-29ca7297114b;BUY;
19437;35;fec87a64-8753-4db4-9c75-c86ac427c4be;BUY;
19438;35;d60091aa-e059-4f59-97f5-d4d1efeee1f1;BUY;
19439;35;8c601875-b754-4d98-a480-64c50824d96d;BUY;
19440;35;6f63cc7e-75d8-4078-9d9b-1dc677d18e05;BUY;
19441;35;ec5252c9-c851-4faf-b74c-82606b36c162;BUY;
19442;35;15ea34a1-970c-4fda-adfe-f79bca17901c;BUY;
19443;35;c6e35030-d86f-4109-a8c4-2b3306f2ec34;BUY;
19444;35;6388f7c7-56d6-4f71-9aeb-cca0cfefa39d;BUY;
19445;35;cb172f31-118d-4ab2-8931-8b4f8edd97fb;BUY;
19446;35;80bcf19e-5ead-4b67-a6a5-61241eb4afd9;BUY;
19447;35;d2a57aa3-9a74-40a0-a640-1239c500d937;BUY;
19448;35;d2a57aa3-9a74-40a0-a640-1239c500d937;BUY;
19449;35;22e24205-cb20-4ee7-a46e-f567b13331c7;BUY;
19450;35;2b06317c-06ab-4ac2-9c98-ef0ab3f40fbc;BUY;
19451;35;24508b6d-7305-4b57-a92a-9f5468201309;BUY;
19452;35;15c530f0-6b7e-4469-9a3c-07150c31adcc;BUY;
19453;35;5d21225c-34e0-47d6-9019-29ca7297114b;BUY;
19454;35;e3447999-10ae-4360-b96b-fa4ea4f4586c;BUY;
19455;35;fec87a64-8753-4db4-9c75-c86ac427c4be;BUY;
19456;35;f6124abb-73f7-4fe0-8b7c-4307c2abc599;BUY;
19457;35;eeffd350-8d26-48a0-a5fe-b6ab65eed298;BUY;
19458;35;1acff21d-196d-482c-a093-ecf3429ba40e;BUY;
19459;35;c3d8cc27-70c0-4203-919b-33c6ae0651d2;BUY;
19460;35;9e6bbb35-80e4-4ebf-a2eb-54b192e4982c;BUY;
19461;36;e814f2b3-cac6-4cad-9e78-f2c65b794278;VIEW;175
19462;36;8f63ac4a-4e2d-4c5f-a896-6f2fac38445f;VIEW;273
19463;36;f47fba54-ec23-4077-8dd8-96155628f001;VIEW;278
19464;36;4dd3ff3d-85b0-447d-8a87-b67d549a75fd;VIEW;207
19465;36;93cc7618-f616-4bd8-adf3-bdf24e34ea02;VIEW;272
19466;36;aac788ca-cc62-42b0-8b20-2db09d5d69e2;VIEW;220
19467;36;75d5447a-af40-497d-ac63-9e8078867f68;VIEW;129
19468;36;eea6fb9d-eeb0-4306-b64f-d2022fab4e53;VIEW;56
19469;36;ee4e168b-ec56-46b3-9270-553f9cc45d5c;VIEW;66
19470;36;ccbef89e-fdae-4919-bedf-f08a79018040;VIEW;207
19471;36;557ef717-01dd-42a3-949f-ec5abbafc917;VIEW;250
19472;36;a0350d08-6563-4cae-bcc3-a48b1706090d;VIEW;243
19473;36;bf783eb1-2ccf-4c5d-ae98-87cd59ce6af3;VIEW;151
19474;36;0ab85aac-d628-4323-a8fa-a31147230649;VIEW;39
19475;36;27a4d94e-d979-4a04-907d-c78398deeec5;VIEW;155
19476;36;ad732fcd-3fb0-4fb8-ae55-eeb936aae0dd;VIEW;269
19477;36;fc5e1aa8-276d-4040-b1a4-2933ebd361f0;VIEW;209
19478;36;7480470b-fef7-4eb7-b5ec-109c1ce0d41a;VIEW;272
19479;36;c8defd78-c32b-4ffb-b004-9645be7f81af;VIEW;115
19480;36;2d28dfde-9a05-4f08-856c-466fb0397bb6;VIEW;232
19481;36;6c2750c7-7d6c-4e17-b980-e1782a9ba242;VIEW;150
19482;36;8c4f94c8-491b-42cb-a590-9231ec052962;VIEW;114
19483;36;c239159e-6e78-4f05-84d5-4412892f06f9;VIEW;75
19484;36;7da995ee-b1ad-45d2-81b5-ade859ab16e9;VIEW;53
19485;36;ac3f225b-db73-43da-9589-fc804786f468;VIEW;87
19486;36;76e17070-f7b8-4f06-ac12-354df4283758;VIEW;229
19487;36;1674b684-df15-434d-b1e3-e52c4ac38780;VIEW;203
19488;36;c7a5dd5e-1068-474d-b950-8d47d8cf0f8d;VIEW;148
19489;36;28d6527d-a7fe-48dd-a706-e31cea2a831a;VIEW;275
19490;36;e25f5c21-ae21-4574-b3b5-b3e6593e8dbe;VIEW;18
19491;36;bf8590f9-1a3d-470c-9cf9-4fc82ed36833;VIEW;44
19492;36;b3ec3a84-575f-42de-82fe-3c03f7fa1acb;VIEW;199
19493;36;4ce7b099-cbc6-42df-9594-2756d5dda45c;VIEW;204
19494;36;1a55555b-d778-4ed6-98a5-670ff4d5af0f;VIEW;82
19495;36;2e30a05c-4d85-4824-aab6-c7f13a6c159e;VIEW;81
19496;36;f58b5613-8a48-4c6d-8d1d-78ad0e4d752c;VIEW;172
19497;36;d44f0fcf-5666-443d-bdbc-72eebade290f;VIEW;299
19498;36;4fa8de30-fe34-4280-afb8-aa4b71524194;VIEW;132
19499;36;392493ad-22f7-4ffe-9fb0-580a31a455de;VIEW;209
19500;36;98709a36-99b0-4ab0-9c3d-b35e85e467e4;VIEW;11
19501;36;402e863b-3972-49ad-94eb-02d7ada0629c;VIEW;175
19502;36;e5290c09-6f44-4575-aada-e378a0446c7b;VIEW;298
19503;36;6893819b-a9b9-43c7-b9ce-fb978dae2ea0;VIEW;47
19504;36;b2700ab8-9674-4afa-94c8-4de056031426;VIEW;148
19505;36;567d1294-febf-445e-9fd3-9c6ab441ae11;VIEW;232
19506;36;fc5e1aa8-276d-4040-b1a4-2933ebd361f0;VIEW;47
19507;36;e6d32275-aad2-499f-ad0a-26a1525f7893;VIEW;18
19508;36;38db53a6-bb22-47a7-8b17-cc827b8d48d6;VIEW;109
19509;36;43f6c9ce-09ef-4dce-9d0f-a0c5bf0e75e1;VIEW;269
19510;36;f6dc266b-73d9-458b-9d78-a7e504e6c157;VIEW;136
19511;36;362f7ab9-9626-4d6c-9058-95d8f0cbc86b;VIEW;22
19512;36;190d6ed9-45a2-46de-9d1f-604fcb634ee6;VIEW;94
19513;36;b285559e-58ba-49d5-a6d3-d95c4865e7df;VIEW;201
19514;36;149a0283-52a7-416a-af26-dc46990c04e9;VIEW;218
19515;36;0044680b-2628-4447-a492-eec271ea62cb;VIEW;248
19516;36;07fe41f2-bdec-47df-8f33-7f251aa8fb73;VIEW;58
19517;36;5b66779a-333a-4d6e-bcad-c68ede3f0298;VIEW;39
19518;36;f05459fd-d950-4fbb-8c00-0382ab01e7e6;VIEW;39
19519;36;ec3b7124-b3c9-44ea-a3fd-e0f00bdc0c48;VIEW;253
19520;36;cee849bd-d679-456e-b5a5-a9605caa04b2;VIEW;75
19521;36;b7fc1ef0-abee-49c9-a320-a70b0c58dc3d;VIEW;48
19522;36;21fdf21f-55ae-45a4-824c-d5c4f74b820b;VIEW;261
19523;36;c94c2ba0-80f7-4f05-8124-7f0427f7f85a;VIEW;164
19524;36;6671283a-c711-4f60-904a-cdcad4f9a319;VIEW;115
19525;36;5d9a7a1e-3bfe-40c7-acf7-308becea3fec;VIEW;247
19526;36;20f47f61-b7c1-4581-a7a6-6a65df5fc2a6;VIEW;290
19527;36;f31bbf9a-2ec7-4fe0-88aa-2b10cf48d354;VIEW;253
19528;36;799a5b46-935d-4a5e-89b3-fde88afea5a2;VIEW;35
19529;36;4caa9606-db84-496a-b38c-2b09295a7a92;VIEW;194
19530;36;73d6943b-90e8-4caf-ae72-9b498162792c;VIEW;35
19531;36;a957912a-1897-4dac-acbd-eeb67062a422;VIEW;236
19532;36;2b30cf16-c322-445a-9937-5eef5da6ab66;VIEW;273
19533;36;71a5a072-39b9-4a62-ac21-31170abee7d1;VIEW;145
19534;36;10fbaf0b-4440-41c7-9094-ccdcd18b23d8;VIEW;149
19535;36;bf31dad7-07c1-4faa-aa89-89ce4bfc097c;VIEW;110
19536;36;946d395f-4268-483b-bd3e-41fc8da294e2;VIEW;35
19537;36;5eef90ae-1fbe-4f62-8fcc-47cd55b21385;VIEW;256
19538;36;f1ba6192-bd6b-4d45-9e50-f66d7d23f788;VIEW;4
19539;36;b61056cd-4a04-43be-b113-28ffdf8211b2;VIEW;9
19540;36;c745d970-318a-47c9-8b22-d1ec1c45a32c;VIEW;140
19541;36;9007cf6c-78fa-4f3b-ab0e-fcd855024403;VIEW;43
19542;36;8aacedf8-3c8b-4695-8e30-b7e1c9a7a04f;VIEW;56
19543;36;323b7bc4-81d8-450d-9712-c803bc35b8b3;VIEW;298
19544;36;407acd98-d86b-4712-b432-4e6abce75520;VIEW;154
19545;36;ab81e70e-123f-487b-ba95-49a860db2272;VIEW;274
19546;36;38867f98-3c56-4f50-97d4-1604912f2dc1;VIEW;48
19547;36;e702fba0-76e8-4764-ac83-7255ceb872de;VIEW;297
19548;36;13ac710c-da36-45fd-a92c-f153712d9002;VIEW;250
19549;36;71068cc1-747a-4762-8b07-6a24bcae89e5;VIEW;176
19550;36;cfefb8fd-c02d-4eb3-9f0e-e56dd8e5a5c3;VIEW;296
19551;36;65152437-7e87-4fae-a555-1a8fc7ded8ec;VIEW;63
19552;36;a0deae0c-6372-46d6-a5c5-fde9cca05189;VIEW;61
19553;36;f09e1a4e-ee3c-4a4f-8dac-fb21a4b1edcb;VIEW;281
19554;36;6c8b5a14-ea07-4848-a7bc-9cdeeeb22df0;VIEW;229
19555;36;d234d417-b70b-424c-8073-edfc3ffebf68;VIEW;166
19556;36;35d9882d-25e7-4d4a-a2d1-31f11a13127e;VIEW;226
19557;36;50d2a910-9c39-42f9-b854-69babe565abd;VIEW;82
19558;36;c0a42ae3-bc84-4a1c-aaae-d39da48b770d;VIEW;150
19559;36;b528f224-8b6f-4968-8285-6ad3f45da500;VIEW;134
19560;36;47eea8f4-246f-46a8-95c8-4d20ee6c11d9;VIEW;24
19561;36;7c3c8bfc-6256-4e52-9add-a1099a3959e5;VIEW;77
19562;36;190d6ed9-45a2-46de-9d1f-604fcb634ee6;CART;
19563;36;2d28dfde-9a05-4f08-856c-466fb0397bb6;CART;
19564;36;ccbef89e-fdae-4919-bedf-f08a79018040;CART;
19565;36;b528f224-8b6f-4968-8285-6ad3f45da500;CART;
19566;36;07fe41f2-bdec-47df-8f33-7f251aa8fb73;CART;
19567;36;0044680b-2628-4447-a492-eec271ea62cb;CART;
19568;36;93cc7618-f616-4bd8-adf3-bdf24e34ea02;CART;
19569;36;a0350d08-6563-4cae-bcc3-a48b1706090d;CART;
19570;36;149a0283-52a7-416a-af26-dc46990c04e9;CART;
19571;36;567d1294-febf-445e-9fd3-9c6ab441ae11;CART;
19572;36;c8defd78-c32b-4ffb-b004-9645be7f81af;CART;
19573;36;28d6527d-a7fe-48dd-a706-e31cea2a831a;CART;
19574;36;eea6fb9d-eeb0-4306-b64f-d2022fab4e53;CART;
19575;36;ccbef89e-fdae-4919-bedf-f08a79018040;CART;
19576;36;ccbef89e-fdae-4919-bedf-f08a79018040;CART;
19577;36;c94c2ba0-80f7-4f05-8124-7f0427f7f85a;CART;
19578;36;98709a36-99b0-4ab0-9c3d-b35e85e467e4;CART;
19579;36;a0350d08-6563-4cae-bcc3-a48b1706090d;BUY;
19580;36;28d6527d-a7fe-48dd-a706-e31cea2a831a;BUY;
19581;36;a0350d08-6563-4cae-bcc3-a48b1706090d;BUY;
19582;37;beb4e5da-1688-4918-8521-4b1281967c87;VIEW;243
19583;37;6131f42c-4957-408f-889d-82258915a98c;VIEW;66
19584;37;31106724-9112-428c-9028-67065ba3b871;VIEW;15
19585;37;15e8c60e-3740-4496-af68-bb38f157b79e;VIEW;170
19586;37;81928cfc-94e5-4480-91f0-98bc98299230;VIEW;164
19587;37;9aa6cd39-7eda-4938-b096-0016e70691fc;VIEW;61
19588;37;8f9b3421-7528-4bcb-b4fb-b2b306e49500;VIEW;271
19589;37;55728ecf-96b7-40bd-8d53-0b340424f0db;VIEW;290
19590;37;75dc22f3-d8da-4315-884b-f08959665723;VIEW;148
19591;37;c069c3f9-1f8d-4660-a32f-cd0f136b7cee;VIEW;134
19592;37;5e02ea7c-33ff-4fc6-ba65-704d11b12de6;VIEW;8
19593;37;6b9dd9de-9511-4387-861e-14c6e6e819e9;VIEW;178
19594;37;c914f509-b3d4-4793-8c9e-a70639956dfb;VIEW;140
19595;37;ed98bc22-8703-453a-8f70-a543d3cc6fc9;VIEW;256
19596;37;243b3cc0-379e-4795-9d5e-3001fde0c86e;VIEW;234
19597;37;e6912181-2991-428a-a21b-479f581ed64d;VIEW;32
19598;37;ae7ca5f0-c458-4afc-bca7-e3e02cf41efb;VIEW;184
19599;37;bacbc2f7-7375-46d5-a519-07a0ceaf2be5;VIEW;261
19600;37;268165eb-6f0e-4ed9-95f3-27ba112ea887;VIEW;197
19601;37;308613c2-3e6e-40b0-8139-4ae566e198b9;VIEW;13
19602;37;3867931d-b998-40fa-a045-8a697cda73e4;VIEW;161
19603;37;dc804e16-b0c2-467f-a41d-af30592aa7ce;VIEW;104
19604;37;e5290c09-6f44-4575-aada-e378a0446c7b;VIEW;46
19605;37;30560563-d08f-455f-84b1-6fdc4d38fb04;VIEW;42
19606;37;da0b0839-2576-4e16-8a66-4999d889f238;VIEW;169
19607;37;de20efb7-1924-4224-b1b0-09e36725c3ef;VIEW;126
19608;37;8b7477ea-d6e9-4dfd-b364-a630dbcbab54;VIEW;226
19609;37;4fa8de30-fe34-4280-afb8-aa4b71524194;VIEW;164
19610;37;9949debc-b993-413c-a4aa-9d9d9f7b61ef;VIEW;192
