;userId;dishId;finalRating
5509;11;d03dc6de-293e-4771-a587-a775d6dc60c1;3
20198;46;4d70caa6-6b47-482d-ae9c-46212542bff6;3
17723;40;f91a2a90-c593-4c8d-99ea-d700d109a38a;3
18137;41;7a7be1e7-988e-4572-a2a4-16c31a980c06;3
2535;6;8e0b60f9-3b31-411d-b91f-4cb535dea897;3
11069;25;cd6bc3e2-5985-4d60-a1e2-68c1e0e0b56f;5
20023;46;193fdabd-8dfa-4763-b3cc-0e5d902b7aae;2
14680;34;ddffba3b-d895-42ea-b495-c6913555fe49;3
186;1;570c7cda-c674-47e9-b70c-d3eb0093b512;3
11971;27;458e03b9-0a69-48c8-898d-fd9fc17b968d;3
5558;11;daf03192-d47b-4196-9af8-bc8dfcbf1e4c;2
21013;48;ae7a2012-a96a-4198-a4d5-9bc0ee01f762;5
18863;42;786df2c0-7ea8-4691-8a1d-7ab2fb3bde9c;5
6587;13;5e8c81b6-f2a0-4974-936c-aa1922c36030;3
21399;49;d821f615-399b-4fcb-9f4f-c76a77275921;2
3915;8;8b91fc8f-1dc3-40e3-9f36-e5fe7384a765;2
446;1;df217ed2-ba57-4423-a86f-a7352246a0c5;3
20213;46;533fde53-ad68-4307-aa47-dcc8d3c866e4;3
14031;32;a5f64a95-1ba8-431c-bea4-e3509e87e074;3
17228;40;692fd043-1073-4fc1-9d04-e51c26ab3b81;3
7124;15;a48917e9-c3f6-4a4c-9403-234d83fb8d11;2
2440;6;6324fa65-9006-4b5d-8526-ca74c4a219fb;1
3103;7;6fbd2125-c788-45e2-a4e6-42891dc83fee;3
11088;25;d32df985-c249-4030-b6b2-0e3a22ab03e1;3
7692;16;e8cd5516-a1c3-4983-9de8-542573dcf2af;3
6094;12;9697b4fc-afdc-40bc-8e9b-537e76418ab2;3
9486;22;35e34025-393e-40db-8506-0f4d7ba8db85;5
19265;44;11d8d5b1-fdaa-4021-a808-504a9f5ce811;1
13223;31;a29dcd4a-a36c-4fce-9dc1-457be9f7f63e;5
16913;40;09fc4f83-9bb6-40f6-9975-2327168a8dcc;3
687;2;45006a6c-16db-40be-8fcb-bcc96cc2875e;3
5208;11;7192c630-f3fd-43c4-b2b8-85885687680e;5
17160;40;51c053d5-cdd9-46de-b988-ec2ed8a2cad2;3
8417;17;c1090289-a3f3-440f-93a7-ce2951198d82;3
10345;24;5dc5b98d-1fee-49c9-8b96-95e3000a4526;3
4920;11;1515ea21-ad48-417b-b895-a653affad06d;5
20315;46;768db3b3-1a50-4014-acd9-c48ad4d0e713;3
5462;11;c204302a-460d-4f7f-873d-2f64114dc870;2
13757;32;53f296ff-2d3c-4f1c-ad86-5c3f724070a2;2
19032;42;c40e9424-44f7-48e7-b876-7d000b0ec457;3
18721;42;3f22703f-dd8e-4bd4-8299-9c9d0c53c1d6;3
1289;3;c92b5785-937f-4c02-b89d-db8d504d7b8f;3
12773;31;0fcf88df-45f5-4e63-be38-839195e98bb6;2
19961;46;071263e8-17be-4e6f-b47b-d3f1cd6e4e40;3
10692;25;24659b09-a38b-4524-9902-689caed2a71d;3
10335;24;5974a703-69b5-4214-b08e-0cb2f7c0a7c5;3
20977;48;8b5b17c0-d773-4b97-9061-8cad2e839a29;1
18545;41;f97513ac-68d0-4dbd-88fc-01c003697848;3
20447;46;a5f92378-b335-46a5-822f-08f2e5ef50bb;3
11905;26;f6a351ec-d6de-4d69-9f1a-73b108d199ba;3
21027;48;b8a3b2ae-6bbc-4bf5-a449-e1817a25b00a;3
15830;38;09030baf-b3ed-4ef9-89cc-1ce1599862ad;5
15735;37;825dd144-4881-4dad-be9f-9b6dcb327c3e;5
12158;28;1dee75f4-4cd3-4eb8-8f84-5ef5e2deb0db;3
12453;28;cd331acb-ea05-4e87-ac1a-698bacd6a05f;2
6079;12;92172b3c-1e6d-49b5-b5bd-c24107254212;5
5457;11;c01678cf-cc1b-4dc0-9272-d2efa5edde5f;2
18136;41;7a4cf1fe-930c-4068-ad6c-84417a8ace47;2
11349;26;39f4b236-836e-4baf-9f26-e1c4a8811984;3
12057;27;b50576ff-5201-4628-8db0-6dcd6b374109;3
4131;8;d51d4ee1-3650-4288-abfc-0c4baad24515;5
16351;38;ccc79632-f481-4bb6-ac96-9c0191e35688;3
15408;35;d24453cd-2705-4b55-aa70-56eb48e9cdc3;3
17662;40;e4b076b1-22f5-4816-a6cd-20d8af67a0e2;3
4134;8;d66f3f79-5955-4f3f-a0bd-4cac963140de;5
17033;40;305df5d2-e4af-4819-ac1c-e9da36bfe34e;3
9275;21;c9f9c41c-5f7f-43b4-86cd-a632813eb6e4;3
861;2;8b5b17c0-d773-4b97-9061-8cad2e839a29;2
13404;31;e05f6f60-084f-4318-a171-b951aee10f55;5
16575;39;4210b5b6-b520-4e1d-8b55-b9601e53ac70;3
1942;5;3bd5382d-e943-4e3e-95e8-fa24f463c2c4;2
10295;24;4209d0c6-249b-4086-813f-80934e3d0ae5;3
4331;10;0896b2d5-1077-4c95-a2e8-b82c52b56b15;3
14119;32;c1090289-a3f3-440f-93a7-ce2951198d82;2
3970;8;9e61f657-8a85-48e9-b5b7-1935f404bde7;3
20539;46;bf783eb1-2ccf-4c5d-ae98-87cd59ce6af3;2
12851;31;2b3ebd80-bf4f-465f-9638-73e70a187c30;3
13193;31;95779605-8760-448b-b7de-f22ae90b50b7;5
2775;7;036d8a10-20f0-4246-9c5b-1df2a598a732;3
4145;8;daf01243-e362-42a7-8966-9aa1cc738852;5
19557;44;a6f182c1-8fbb-4cc9-8152-6f7c81e346e8;3
2411;6;58ca25de-672a-41e4-bd09-eaf26d6af6a8;3
15457;35;e3492ac8-b282-430b-8046-1fa37eae5468;3
1546;4;6d6018be-6d23-4183-834b-9500f408dd22;3
6953;14;ab7c95d4-ef64-4962-8202-2f0b221f2d56;3
3135;7;7b96f5e3-4b85-4d79-8d27-eebe9a6b14ce;2
13232;31;a541dab1-3297-4d71-9c56-daa5751a727d;3
15627;36;ad732fcd-3fb0-4fb8-ae55-eeb936aae0dd;3
20636;46;db0b23ee-c7c4-4b0a-a000-dc4719e05bcf;3
14715;34;f98c480a-4607-4eb8-ba21-31fd651c1f1a;3
3805;8;6730d414-9b58-4ce0-8366-7c4f78dc67c9;3
20297;46;701a50c7-5668-47e2-b2c9-19970fd0e6bc;3
17496;40;b3592e1f-ed03-4acb-9baf-f965cdbaad98;2
15160;35;83f48b71-0eaf-4c4e-a5db-223ef4d588c4;3
6774;13;bbe836c0-26ba-487c-9986-c64997c06789;3
14062;32;ae51b7e5-4e9c-458a-ae81-ea0fa139cb91;5
16848;39;ec2c6165-8411-4a51-840b-ffb92a4b91ab;1
10020;22;ee39ac8a-2626-4234-9f09-079cf13b33d6;5
3327;7;bf75c3b2-6877-45f2-a082-ea5a6f82e15c;5
7382;16;5158acf1-b7d3-4505-beeb-da81f36b01a9;3
1262;3;9697b4fc-afdc-40bc-8e9b-537e76418ab2;3
17359;40;8dbc7625-360d-448e-bea9-8550aa339928;3
13117;31;7ca52e57-0344-4d8a-bae2-cdf304f3c785;3
13455;31;f166396c-bec6-4aa3-b6a9-6c926ba1dde0;2
6582;13;5d95c600-60d4-4998-9f6b-fde96e5f80cb;3
5021;11;30971887-9432-4143-996e-54c153f3a0a5;3
12583;30;00df48bf-7b34-41b3-9c39-fbcb4864ec0c;3
14995;35;4ecd24c5-7ba6-4ba1-b3ae-7f1261521653;2
11413;26;52c180f9-2492-439c-adaa-be0eca26b9f6;5
9802;22;9f173e30-f0da-4c89-be5a-ceba82a2cd5d;2
4108;8;cf8dfdf8-d668-4105-8392-d4398a86edfd;3
5213;11;734ad893-ce2f-4326-a455-586c2ccd7c29;3
3255;7;a34f4aca-87cf-4e63-824b-0f3105d57468;3
7323;16;36cd84b7-b426-445f-99e2-1d1c1808cb8e;3
2690;6;df4962ed-e80e-4f03-9cad-cb4c29e78de8;3
14501;34;234f597a-71b5-4e76-b40a-902c4171e576;3
4627;10;8f724c00-a990-4c16-aacf-630ef75f3312;3
18560;41;fe77ed40-f470-4a4e-9e30-512eb8f4f54b;3
1319;3;f6a3703d-34d1-4d10-95ab-a4fdf1922db7;3
16590;39;4975b531-17af-4a19-a822-1b3cd337d284;3
5162;11;65fe8c59-aeb9-45c9-a7cc-d8c16aef8463;3
7226;16;0d3da776-0ceb-49c3-8786-98ee56bede6f;1
17897;41;2a8dbf3d-eb5b-4e1c-8f50-b40b736f00b1;2
12192;28;35c3df4d-4bf8-4368-a127-4a2bb3f8c0bf;2
4529;10;65f5bfb2-8591-48bb-abdb-a412f8e351d2;3
11667;26;aaa146d1-1805-4971-aa0d-7a72890f5229;3
12380;28;a2cf75e1-bee2-4fdc-8221-864f57fd80cb;3
9941;22;d0cb763f-6b29-42a8-8d36-d374ae2bec4d;3
17528;40;bbcc7eab-821b-4a21-8242-aa1d7fc2498a;3
6336;12;f3bac95f-7b30-4c87-886b-24332186f53a;3
6982;15;103b8b8d-f1bd-41e1-a9f9-1ecd0cb2fc1d;3
10066;22;fce40aa5-bf03-4087-8bd4-2264b817d387;3
917;2;a522aa59-f3db-4424-9bca-3486ac66e245;3
13288;31;b76d1154-9df3-488d-854f-5e92f5bf0652;5
570;2;12d3b0f7-38f2-47b2-9c29-ad38f95ae511;2
3414;7;e10373f7-4da0-4654-8fbd-72ae29988623;3
20878;48;3b645870-c3b7-405f-9a33-375d1f893d61;3
14806;35;15ea34a1-970c-4fda-adfe-f79bca17901c;5
7031;15;5446b72b-02d5-4abb-a000-54ccad7fef38;2
6837;13;d8b4e324-162b-46e2-8158-17cb5f7f1ccf;2
13878;32;79497c35-362a-40a0-b88b-3d5456ec17f6;3
14026;32;a4e5148c-d396-4335-9639-8fb8a9f4ea0e;5
14232;32;dfe8c585-9d2e-470f-8ab6-76f7e8ef4b6d;3
2217;5;f742d4e4-0fe9-461d-87d1-1b3f061433a7;5
20344;46;822c3eb5-8501-406b-ae3d-f943ac817b3b;1
18956;42;a48917e9-c3f6-4a4c-9403-234d83fb8d11;3
2827;7;126cfa6b-f20d-4824-bf45-c9824517512f;3
18516;41;f1249dff-cf12-4389-a069-dc176aa256a1;3
4996;11;29b078d6-015f-4190-bbce-a967602e730c;3
3262;7;a5053e1b-7a1e-44dd-94ce-7117d6c32a17;5
6838;13;d9e84f51-9be3-42de-9162-af3283635f3a;5
19973;46;095d577e-8f79-40a5-be5e-a51e70568708;3
5741;12;20693d0c-e373-4e8d-991c-7aed82db4c7a;3
650;2;3684b1ef-24c5-4211-9cca-939f51626253;3
11094;25;d65bc224-0620-4759-bfa8-5e23b780fcc3;3
15407;35;d234d417-b70b-424c-8073-edfc3ffebf68;3
5395;11;ab3ec25a-631e-4cd7-81c0-39d0d66cda49;2
7082;15;81d89033-d6b1-475c-a872-4f4314e39970;2
18970;42;aa3ffec3-19a1-4b49-9e71-655161e4129e;3
3521;8;07a424c6-2667-4f61-b620-2f6a7af0f707;3
10922;25;85f53f1d-7146-459c-a1ea-9ff651d7fb10;3
20073;46;29e82cc8-7d24-43c3-a014-f9f44a4a1551;3
4478;10;4bedf9a7-4f0b-4593-b5d6-a93346d545e7;3
5660;12;00c3fac8-6b07-44d9-932d-9aef93c89f76;3
9788;22;9864a616-c132-4fcf-ace2-a6afcc55fcda;3
67;1;1bf10169-cd05-4d5e-b420-7e2c4c51cb89;3
10776;25;43e9357d-5d66-4dc1-8a91-6f2d1d53316b;3
13519;32;0ab85aac-d628-4323-a8fa-a31147230649;3
17547;40;c3a2625e-7d86-4ff3-bd8b-05bc4968e917;5
3839;8;6fc25f9c-a43d-4a1e-8e28-81b58281390f;5
15715;37;5c8d3645-9f3c-4871-84ee-7ae02d40bbeb;3
17375;40;912c9505-9c58-4537-889e-8009cae40116;3
8305;17;a0c0d4e3-e103-4e01-8960-042cd31a0aa5;3
919;2;a7519902-2b20-40e1-8e1c-28e7a49e612e;3
10701;25;2834f012-13fa-4e73-956e-fedb2eaa8294;3
165;1;4ab21505-7480-4375-bdf6-c326b1cf415a;5
19146;42;ed0df7dc-5ff2-4f5c-93b2-adadf4df5fb5;3
19514;44;939fe960-db9d-40fc-8ed1-1050f130610b;2
6644;13;7665bd7f-72b1-4123-a1d7-2ee331b20a42;3
14334;32;f797f664-9dc9-4010-9a0e-e3bcd682c498;2
16285;38;aea230f0-5b13-4e2d-83de-ef02618eecb7;3
14282;32;eb7d88ca-830f-4892-b2b7-4635c9eff98a;3
4594;10;83b10f27-9443-4987-b13e-8a632df778de;3
10698;25;273462d3-96fd-418c-bae2-e8241799968d;3
13299;31;bac549e3-f3a0-4fff-ad2c-015e3958ab4c;5
2850;7;175dc380-f37d-41e6-8497-841c956d66b2;3
12638;30;55b70660-0391-4ac7-8a2c-f3ed69dae0c8;3
21353;49;b41c3115-1155-40a9-88c6-dd888d39d177;3
4460;10;4490029d-1a94-4fa0-bfee-6163b26edd53;3
14908;35;359d4357-50c2-49cd-9e67-e9e26f1ba76a;3
6623;13;6d21bc14-f920-43ee-8a33-5303be06b7d5;2
9306;21;e2c0cb98-0898-49d6-9d98-d90fa6d43c7c;2
21123;49;13144c7b-94f0-4f7e-9a86-336b0e9fc311;3
8490;17;d66eae36-1c46-4aaa-988b-4997fe8348d9;3
9867;22;b6ef716d-b916-497e-b16d-b30aca8b08e5;3
2735;6;f15220aa-2015-4b8f-9e7a-cb891c681b30;3
5669;12;04b59fd1-587e-4560-9a0a-09c3bc4e6f38;3
12031;27;918c97f6-874a-42f6-8c5e-e2fbbd53735f;3
2378;6;47ccc3a2-cd83-411d-ab57-479dd3fffa78;3
15623;36;a957912a-1897-4dac-acbd-eeb67062a422;3
4172;8;e814122d-6c31-4f04-8eed-14bdd5930540;3
12391;28;aab6926f-0c6c-48c6-8067-c8f77061ba48;2
12742;31;06c1f249-864a-44ed-b262-601eebddd1ac;2
16103;38;6d961c73-3360-44ee-a7e5-987708f331f0;3
17556;40;c6a9cfb3-f676-4b3d-9967-0c2e26fc3b38;5
14010;32;a037ae31-b871-4625-8fd9-cf0b3aa5ebd6;3
365;1;b2b46aee-5fb8-4a77-89e1-c50f4aa0589c;5
2103;5;a958cea1-6b2e-4ea1-be45-a908f9755d75;2
689;2;46292145-4fa2-40ca-a07f-9cd7ffe320c6;3
19277;44;1930f7b9-1333-49ae-985f-6ba764a0057d;3
9732;22;84d28136-1c2e-4cda-9aac-9c62fcb4b1c4;3
5710;12;12eb99bb-d99e-4e88-8f4f-81414ae72fae;3
16034;38;55d9608c-1a29-4afa-8847-5ae629446760;3
15228;35;97f2a202-9f05-4578-932a-7514bf3ed507;3
1093;2;e5daa89b-98df-4e25-b5e3-dc4731feb45a;3
6718;13;a442c7a4-011c-409c-85b3-ae62c2db8ffd;5
21289;49;84cd1924-a0be-4e78-92bd-12a21bc4e03f;3
15899;38;2599db65-1ba8-4fd6-a4ef-17719e5324ff;2
16544;39;2e9ffcc8-27ea-4ebc-b846-67bc5331abed;3
203;1;5f71a741-9532-4939-b296-7f92de3f3f64;3
19212;43;46a1e97f-003b-46d7-9455-377a9d57034b;2
20323;46;78ccb542-f60a-4762-a09d-851e5809e469;1
4933;11;18f7dbd5-776b-4550-9fa7-624bbad4672c;3
10006;22;e8f05aad-359f-4ce3-8fe3-a7f3c684b1b6;2
21407;49;e569f11a-e79a-4eae-aaa1-8b9b9707a1cd;3
1230;3;6ed1610e-594f-4d93-8a4f-3790b6614352;3
15796;37;e5290c09-6f44-4575-aada-e378a0446c7b;2
7957;17;3f4cba66-c05a-4ede-aae4-d151f21a19e4;3
20480;46;ae176430-732d-445c-a832-5e3aa2ce3dbf;3
19186;42;f913ce77-232a-4b89-bbe7-8ca9e3bafeff;3
18278;41;a7ab5216-f078-4989-b2b4-8fd575f60438;3
4251;9;5105ebba-60c0-4393-9304-8e75d79281da;3
15020;35;54b8ae7f-bcf2-4166-bf9f-d76d088504d2;3
13440;31;ed3f8e7b-2a92-4ae2-b8c2-4acd8bb03a3e;5
12226;28;44e66370-7cc6-419a-8637-7477ee58df49;5
4334;10;0a3e1d88-564e-43ad-a4bc-9ae28dcfba48;2
10744;25;35f0413e-9f6a-4ec5-b9e6-5807017ba808;3
20936;48;69d186dc-9cf3-4cd6-a2a5-27c92e5bd7af;3
16767;39;bcc0c6e5-17f7-4823-8e62-4e6ac2b3d898;3
13680;32;3c18c70b-bdb2-4cfb-92e3-b57af8e36162;2
7485;16;89196e77-f932-47e4-b883-22ae37a54ad5;5
12945;31;44310163-2e0e-485e-bb41-709cd8b0cb69;3
4886;11;0b44d830-3f4e-4223-9581-cfd3aa030ef8;3
857;2;8968f2f4-e7ff-4b92-bc2e-46a4b0a91d3d;3
16754;39;b402ddd2-dba1-4eb1-b145-e9e5942a1cbe;3
6539;13;49a0a48e-c17a-450b-b911-c7f8f6a24725;3
17733;40;fd4f2cc5-9b92-432b-9761-b0dfb0b5ffd8;3
12682;30;b3bc405f-4341-46c8-95c7-812f27c83098;3
10539;24;d7fd2346-c923-42cf-8912-c311708231fb;3
8841;19;730b32d5-5f04-419c-b90b-27963ae30b5c;3
6859;13;e5aa00ab-2ee5-4be7-93c6-1ca45016eae3;2
10973;25;a0c79a1a-85ff-458b-9b58-55bf7c8c7028;5
17776;41;094f662b-0954-4195-8c6d-1bec1af61ed7;3
10625;25;08f8d839-97ee-4aa4-80de-4f90a81eeae2;3
954;2;b2fb2452-0156-427b-88c6-aba6137e715b;3
7404;16;61fcd879-5989-42d8-b109-308810a355a5;3
5944;12;67241fac-b2f5-4f62-9871-1163b853eb06;3
16999;40;273c82e1-1687-4a84-b3b8-02d250f88d51;3
53;1;18f7dbd5-776b-4550-9fa7-624bbad4672c;2
6410;13;0b29584c-984b-4c37-87a2-efd8836b9c38;3
3516;8;0453e932-2b2c-4c52-ad32-f263e883b5e4;5
11748;26;c44af8fa-242d-45bd-8296-1501a981f48d;3
489;1;f271b090-3794-4f79-8c27-a9eed11d4c63;3
13145;31;876caf22-0402-4dbf-8386-b9d3d0b3ac9d;2
15935;38;34ddccaf-a628-440f-a98f-170e7f56991c;3
19370;44;49a0a48e-c17a-450b-b911-c7f8f6a24725;3
17374;40;912596ef-f9cd-4f73-9815-0a9b1850755f;3
21082;48;f1e4a9c0-93bd-45c7-acf7-708bf4dbf8d6;3
18285;41;aa068e76-873b-4ec3-b3d1-0cd80d5e6fea;3
11705;26;b8a3b2ae-6bbc-4bf5-a449-e1817a25b00a;3
2972;7;3f5fd4f4-f406-4f38-9182-e568539b13d8;3
21167;49;2dab5c31-7e3e-4ac5-afc4-de4adc2e1c2d;3
2942;7;33642b12-edcc-4a27-aae5-649070ed31ac;3
3163;7;8584da36-dea4-4f62-936a-156f1e0a3b53;3
2618;6;bd002210-f20b-450a-815a-0b9648c3e221;3
8235;17;8aee2811-76ee-4e47-b582-2ec298b75e86;3
11618;26;9864a616-c132-4fcf-ace2-a6afcc55fcda;3
11763;26;c8982ab5-563e-4f23-9924-7c2380f09290;2
11577;26;8a255757-d9a2-4314-8945-e39ea8c19930;5
2854;7;18f1cb3c-c594-40f2-a55e-29ceb74fdb0a;2
3439;7;e8eb77b3-82c2-4080-a6f3-7d0d095c5294;2
1892;5;1faec172-0899-4752-9936-063a9e4642b6;3
20756;47;53bdaf39-5142-4f86-a246-eb4981c83552;3
15768;37;beb4e5da-1688-4918-8521-4b1281967c87;3
13006;31;5a057acb-9c0b-41b3-820f-0aa29db85908;2
11767;26;c924fd70-1b21-4323-af9b-97cdb6caefe7;3
670;2;3cbba97f-c549-43bd-97ab-42053e6b4d68;2
20863;48;323a0882-95cc-40b5-81a1-eed485bbb44f;3
15240;35;9b797112-05d9-45c5-a57f-443384bf6511;5
14896;35;30ece74e-75f0-445c-8898-539bfc33aa9b;3
9471;22;2f5d2016-59d8-46f1-90de-d601c01bdaf3;3
18741;42;482c20eb-a97a-446a-887c-521c3d310b4a;3
897;2;9c6bd2c5-4f34-4612-872f-562944fa25a0;3
3306;7;b4f7c7a4-afd9-4323-af5c-99e61c18119b;3
8026;17;51193aeb-23a1-4f74-9182-184553c1bf30;2
10858;25;6991c203-6df2-47c5-821d-aadfa7d6e235;4
2890;7;246f5cb9-4991-4d71-b593-794df83ca162;3
14394;33;56b36684-1135-4de0-80b9-c644c8dfd8ff;3
18094;41;6fa8dd77-2126-4413-89b0-81dd17799f9c;5
8397;17;bafde15a-6b16-4630-b8a4-e70ae67b6fbc;3
14005;32;9e4376a0-f875-44fa-a78e-a841193e6a0f;3
16386;38;d9e70d8e-f0af-4f51-87fe-7aa021d719a9;5
14162;32;cd9773a8-d761-4f9c-8129-174fce8912be;3
11996;27;5eb7364e-3e06-4a0f-b461-086719fabb99;3
634;2;2fce153d-133b-4dec-9e84-950bb1e33dab;3
12508;28;f29a2274-d888-4a30-8926-dcfaade62427;5
16915;40;0a30a93d-08d4-42bd-88d7-5fdef4d0a6d8;5
19970;46;08e9e15f-0e15-4e4b-b138-1078a1db7369;3
6476;13;2e9ffcc8-27ea-4ebc-b846-67bc5331abed;3
15169;35;869547fd-0a6f-4a16-99c0-edf32479150b;3
4177;8;ea616433-0249-444e-b1a0-ee3dad781c07;3
19802;45;470379cc-85e9-4217-a0a2-1686d0db3df4;2
21147;49;20a247a4-b8ff-4381-bd90-1b9c7755954b;3
11064;25;cb2a7f51-51c2-415b-8d91-6839049da844;3
10531;24;d413000d-bebd-46bf-a157-4af18a7e7555;3
5991;12;74b2377e-0a19-4c4e-9c3d-ffa6c46db43c;3
20160;46;419721eb-401f-454c-8ed8-5a37e925f877;3
2581;6;a53e80cc-9a47-462a-b7fd-ec3b958b6f70;2
19644;44;d19c2b14-f57e-42fd-aaa4-d8936cd1c233;3
11999;27;6603a819-afe7-467c-996d-0428d73fa2e8;3
8385;17;b8a3b2ae-6bbc-4bf5-a449-e1817a25b00a;3
10674;25;1cb3cc95-92c9-4b2e-b859-1591774cd7f7;5
9447;22;259be6c0-d23a-4aab-9643-1f5e03299a1f;5
2104;5;a99ece53-16d9-404c-9bd3-5631c43b8308;3
20727;47;0b44d830-3f4e-4223-9581-cfd3aa030ef8;3
18485;41;e95eae43-7404-49bc-8df7-9e2326e896db;5
3764;8;5bb88fc9-41d5-4be3-84d3-18f4e8ee2b76;3
4234;9;1e41a701-a9fe-4e1b-b171-a364d7e29155;3
4994;11;297f1bc7-5b7c-4f14-af09-3471e43d73e1;3
5057;11;3e0e3942-e8eb-47e7-8c56-1ed7ab521809;5
17042;40;3221f470-11c0-4141-803e-15f59fbd146e;3
4434;10;35c3df4d-4bf8-4368-a127-4a2bb3f8c0bf;5
11676;26;ad652063-7fe0-4878-9d7d-b0a4f4cf23c3;3
717;2;53000882-87f9-4001-a669-fa61f74a75f8;3
3816;8;6a5c8c30-c404-44ff-8610-bc3b5e930c52;5
6773;13;bacbc2f7-7375-46d5-a519-07a0ceaf2be5;3
11186;26;0175576d-b3ab-4c2b-a73b-bf344bc62f78;3
10738;25;345309d7-8ede-4430-8839-882aa55331ca;2
14671;34;d9a75dc3-7d56-4aea-9d71-ae7014a1af42;3
9813;22;a3cbddcb-0eac-4b3e-b47b-f4fb4deb9893;3
20862;48;322a3eaa-51e1-4432-af8e-d579113f8e27;3
9288;21;d6106879-0c4e-4264-802e-37362d1e143b;3
6811;13;cc631ed3-51b7-409f-b576-99b4a323a81f;3
3893;8;84f75e7e-ed04-47df-b6ab-5fe25ca5f173;5
9359;22;092a43b0-11d9-4fb4-bfdf-0c27d373fa71;3
15129;35;7a34f19a-8605-4462-9d5a-61f36373759a;3
10655;25;14c2ea01-a13f-4145-8422-a19644f6d27e;3
3700;8;457c38d3-83de-455b-b3f0-69db18ad1b00;2
7374;16;4d9ac9b5-b174-4f34-83ce-08fefe88b94e;5
6314;12;ec51c27c-aba6-4ae4-b3b0-0cf9ba5c1174;5
12816;31;1dab288b-82ec-4570-b5cd-a9c96bf6adce;3
3645;8;2fb12065-f1f3-43f3-a0d5-cfa780f0f767;3
192;1;5959f56d-3ea7-40b2-9aaa-cc475b9b55fb;3
13414;31;e3492ac8-b282-430b-8046-1fa37eae5468;3
816;2;7833cf5f-54e2-4889-ad8f-a46f2c784b17;2
20651;46;e25f5c21-ae21-4574-b3b5-b3e6593e8dbe;3
15810;38;00ace3a2-cb73-4010-9f02-2a086f085a3a;3
6160;12;adf1c7ad-fb18-4068-b022-cecb0f472477;3
15641;36;c8defd78-c32b-4ffb-b004-9645be7f81af;5
4390;10;217c09c3-7e98-49cb-8c43-4400ed545ea3;3
11164;25;f3bf136a-a649-4eb5-acab-973236469d87;3
4927;11;17e7c943-558c-4963-9d2f-c850b55f3d8c;2
5552;11;d98134b3-194c-4965-bd3a-f96337549d05;5
10799;25;4a2587f1-3bea-486f-b647-fc9053bbc866;3
19009;42;b74d8248-78e6-4fab-afb1-b0ae8bae1b3f;4
238;1;783cc306-a84a-4510-b2ac-8f8a60282911;3
12207;28;3d24e555-af60-4ced-b85c-ea8d0f4a2f0f;5
20693;46;f296e64e-cc55-4540-8bbb-261582bf58d7;3
11169;25;f5b99b48-db20-436b-b30a-d90a075600f0;3
18585;42;0778f4f7-c4e5-4b5e-ba36-b64a1d459e32;3
4236;9;2041185b-fa91-4462-a0c6-a96d6831be44;3
5618;11;f0108f77-40cb-4845-bed7-b5802393488f;2
18282;41;a958cea1-6b2e-4ea1-be45-a908f9755d75;3
8640;18;217d7fec-7334-4fca-8ee7-d2ff163ec7de;3
5097;11;4a961ca4-5e98-4a75-9b00-6068e2559763;3
14665;34;d5e98aa2-4f1a-42d7-b3cb-edcd122b28f4;5
2242;6;0b12e61a-ad0a-4367-940e-e6bedfa1c629;3
17878;41;23e41939-5785-4bd2-872a-2448d1497ecd;3
3552;8;0e5b23db-d0ff-4ae6-9fc7-ed9f54af96b9;3
20346;46;82a4928e-2214-4853-a002-9b95db88de0b;3
8328;17;a66edf3b-a19f-485f-a908-c4ffefeaf88e;3
5628;11;f31bbf9a-2ec7-4fe0-88aa-2b10cf48d354;1
10602;25;0198603e-5985-487b-a056-ae9d28a16a0f;1
4507;10;58526e5d-f5fe-4ca6-8a92-307324eea978;5
19773;45;258bade5-365b-44c9-914d-be03739b3876;2
12174;28;2a39c8e4-7b56-40d8-bc9d-59b2b6079525;1
14453;34;0216ae4e-5d15-46f4-9c81-0ae2627c572c;2
16530;39;28fddbba-494a-4505-95ca-70b0b9a47b07;3
15093;35;6f63cc7e-75d8-4078-9d9b-1dc677d18e05;5
18459;41;deb7bf94-8d72-40e3-bb1a-60ef46aa2855;3
2294;6;2555aaeb-8db1-4154-80d1-8c2a4e970b60;3
11803;26;d5634bfc-9b6d-4cbd-8eec-6051e3d8d409;2
21288;49;82f59e06-f78f-4656-b53f-7424324336ea;2
19762;45;1b3e6b47-036e-461f-9e6b-908b0496e805;3
14318;32;f2857540-4459-4e84-b800-23cbd81e98fb;2
18232;41;9890f608-a6e1-4378-9bb2-a3697fe362a4;5
8690;18;796b77f3-7fe5-4207-a290-cd9317822f82;5
7081;15;7ec34ef2-d752-4a85-b9ed-78d19f42e09e;5
4733;10;c1e41377-5666-4979-bbf8-6bc064f3da50;3
8912;19;ebad4fdf-a498-4e25-b01e-1e462ef7f85b;1
13045;31;6747fce9-4a90-4ac0-a337-3257e3840ffa;5
19203;42;ffe9617a-cbb3-47e1-9966-524647a60f60;3
20578;46;ca818062-de09-40f2-b904-983c266bf591;3
11281;26;228bd4d8-03fc-42a5-ad3e-61e104ac9836;3
14955;35;408ac8d6-47a0-46a0-8e6b-0a215f33f0d3;2
20580;46;cb9b211c-03f3-4ef4-abb5-74abf4cd2212;5
16980;40;219594af-b4c3-4d36-83b3-57aabaaa41f1;3
20490;46;b1441ec6-e203-4880-9ceb-eb13ff374ebf;3
11510;26;73cc7338-16e7-4482-a6fc-43cfd68bfc92;3
